name,timeout,real,cpu,ram,process,status
scythe/top_rated_posts/054,True,600.226,9740.27,3752212,,1
scythe/top_rated_posts/038,False,5.07198,39.9967,4468216,,3
scythe/top_rated_posts/018,True,600.233,9727.7,4140792,,1
leetcode/180,False,8.78962,93.0845,4119552,,4
leetcode/182,False,2.71369,25.3775,2787264,,3
leetcode/596,False,2.73712,26.1082,3704056,,3
leetcode/262,True,600.254,9606.96,6145608,,1
leetcode/181,True,600.219,9693.99,4846856,,1
leetcode/183,False,10.2977,119.996,3939860,,3
leetcode/176,False,20.626,316.72,3341904,,3
leetcode/595,False,7.09078,96.8646,4262360,,3
leetcode/184,True,600.217,9739.94,4072536,,1
leetcode/185,True,600.242,9683.5,4907660,,1
leetcode/197,True,600.228,9705.58,4554212,,1
leetcode/178,True,600.224,9706.78,5347272,,1
55-tests/46,True,600.239,9626.94,6326948,,1
55-tests/1,False,8.32495,82.3397,4847012,,3
55-tests/12,False,3.28668,34.6861,4278736,,3
55-tests/24,False,3.4216,36.3968,4155112,,3
55-tests/43,False,31.9036,495.885,4014712,,3
55-tests/27,False,32.45,510.353,4005904,,3
55-tests/14,False,3.58174,32.8114,3913060,,3
55-tests/23,False,3.1959,33.2339,2871800,,3
55-tests/40,False,24.9576,386.734,4302624,,3
55-tests/4,False,3.38274,36.7183,4287680,,3
55-tests/20,False,2.89496,28.1811,3732612,,3
55-tests/8,False,3.07616,33.2353,4300864,,3
55-tests/44,False,3.25903,33.9401,3039256,,3
55-tests/35,False,3.37644,36.4154,3709224,,3
55-tests/16,False,18.1643,276.665,3104856,,3
55-tests/10,False,3.65117,34.4837,4225764,,3
55-tests/21,False,3.16822,31.9743,3893532,,3
55-tests/18,False,5.39526,69.9342,4214768,,3
55-tests/52,False,12.8615,192.283,2972556,,3
55-tests/3,False,5.19667,67.1696,3049308,,4
55-tests/29,False,7.64216,102.612,4134076,,3
55-tests/36,False,3.22135,30.3939,3898312,,3
55-tests/37,False,3.05282,31.8238,2771180,,3
55-tests/6,False,5.83828,77.3351,4395640,,3
55-tests/55,False,7.96333,110.917,4024848,,3
55-tests/30,False,5.06897,63.8464,3853932,,3
55-tests/39,False,3.63178,34.8805,2887288,,3
55-tests/38,False,39.1629,613.801,3591564,,3
55-tests/53,False,5.49696,69.837,4346244,,3
55-tests/54,False,3.85439,45.2098,4436076,,4
55-tests/25,False,71.7178,1128.6,3858132,,3
55-tests/11,False,4.28066,21.039,3876476,,3
55-tests/7,False,2.60869,24.2541,3495696,,3
55-tests/5,False,2.99921,31.9857,3212420,,3
55-tests/51,False,5.3484,68.6863,3803556,,3
55-tests/32,False,3.11235,32.0414,3841372,,3
55-tests/48,False,3.09427,31.5582,4197620,,3
55-tests/28,False,3.44618,38.2239,2961692,,3
55-tests/47,False,170.476,2341.6,12166852,,3
55-tests/13,False,4.27204,19.2296,4113956,,3
55-tests/33,False,18.0644,272.585,3741968,,3
55-tests/34,False,11.3674,165.662,3362272,,3
55-tests/26,False,11.6293,169.602,3893944,,3
55-tests/45,False,3.26242,34.7431,3309232,,3
55-tests/42,False,5.0596,64.8365,3567952,,3
55-tests/2,False,10.4377,150.028,4048276,,3
55-tests/41,False,5.79978,68.1682,3716716,,3
55-tests/17,False,33.7523,530.06,3732508,,3
55-tests/49,False,33.6959,530.561,3287752,,3
55-tests/22,True,600.234,9684.44,5406516,,1
55-tests/19,False,4.94231,29.4565,4170460,,3
55-tests/15,False,6.83422,92.9137,4247820,,3
55-tests/31,False,3.38046,36.9342,4172576,,3
55-tests/9,False,98.8674,1581.17,3569912,,3
55-tests/50,False,5.97211,47.8294,4485188,,3
textbook/1,False,5.48257,70.0624,4069588,,3
textbook/12,True,600.212,9739.18,4125420,,1
textbook/24,False,5.28855,30.8916,3664608,,3
textbook/27,True,600.308,9625.85,7822144,,1
textbook/14,False,5.28792,33.7073,3320504,,3
textbook/23,True,600.231,9692.61,4195780,,1
textbook/4,False,5.15114,33.7818,3949340,,3
textbook/20,True,600.266,9675.17,5901144,,1
textbook/8,False,5.0852,38.0908,4183128,,3
textbook/35,False,10.1253,147.927,3572144,,3
textbook/16,False,24.0299,370.574,4155276,,3
textbook/10,False,3.16259,32.7191,4144116,,3
textbook/21,False,3.34331,34.5244,4177476,,3
textbook/18,False,4.76031,60.2868,4329356,,3
textbook/3,False,4.41326,54.2371,4111480,,4
textbook/29,True,600.234,9582.03,5824512,,1
textbook/36,True,600.242,9619.83,6206552,,1
textbook/37,True,600.223,9652.31,4535596,,1
textbook/6,False,7.93362,84.4551,3675096,,3
textbook/30,False,23.5934,310.015,7513844,,4
textbook/25,True,600.247,9619.3,5325940,,1
textbook/11,False,5.16648,23.1851,3182348,,3
textbook/7,False,2.54376,24.333,3055100,,3
textbook/5,False,3.62918,41.008,3381088,,3
textbook/32,False,1.81314,13.6415,249464,,1
textbook/28,False,2.70999,27.4014,2897212,,4
textbook/13,False,2.36311,18.3918,3837728,,3
textbook/33,True,600.253,9658.12,6056900,,1
textbook/34,True,600.219,9672.91,4325600,,1
textbook/26,True,600.227,9557.17,5573440,,1
textbook/2,False,12.8988,162.164,4093560,,3
textbook/17,False,33.2128,521.579,3857140,,3
textbook/22,True,600.247,9676.82,5501128,,1
textbook/19,False,9.56741,108.954,4629656,,3
textbook/15,False,7.76524,107.377,4060384,,3
textbook/31,False,102.438,1642.97,4273896,,4
textbook/9,False,96.5669,1525.73,4483288,,3
