name,timeout,real,cpu,ram,process,status
55-tests/10,False,4.80834,33.7966,3176072,,0
55-tests/21,False,3.13645,32.9991,3282456,,0
55-tests/18,False,9.8791,139.799,4994300,,0
55-tests/52,False,34.4148,542.85,3083736,,0
55-tests/3,False,4.99573,63.0,4320984,,2
55-tests/29,False,10.5916,153.258,4181376,,0
55-tests/36,False,4.01739,39.4339,3194408,,0
55-tests/37,False,2.91511,28.7308,3344620,,0
55-tests/6,False,5.16543,66.9549,3537464,,0
55-tests/55,False,23.6266,359.429,4947916,,0
55-tests/30,False,6.27439,82.3775,3743852,,0
55-tests/39,False,3.44241,38.311,2831068,,0
55-tests/38,True,3600.36,58041.2,21320028,,1
55-tests/53,False,11.7855,136.583,5291812,,0
55-tests/54,False,4.26227,51.8579,3704900,,0
55-tests/25,False,397.488,6333.27,28895500,,2
55-tests/11,False,4.34741,21.664,3072348,,0
55-tests/7,False,2.76686,26.6311,3226448,,0
55-tests/5,False,4.11112,49.0874,3607076,,0
55-tests/51,False,9.33957,134.065,3495476,,0
55-tests/32,False,6.11223,81.19,3314152,,0
55-tests/48,False,3.56066,41.2068,3898560,,0
55-tests/28,False,6.71208,90.5949,4509020,,0
55-tests/47,False,832.577,13373.6,22218452,,0
55-tests/13,False,4.14249,18.036,278800,,0
55-tests/33,False,18.5813,284.227,3514756,,0
55-tests/34,False,64.678,1033.09,3785560,,0
55-tests/26,False,24.8877,356.156,5157032,,0
55-tests/45,False,3.86304,45.048,3815872,,0
55-tests/42,False,37.9302,591.399,5802296,,0
55-tests/2,False,27.4101,406.955,6291720,,0
55-tests/41,False,22.8248,346.885,5721692,,0
55-tests/17,False,12.2006,180.429,3539428,,0
55-tests/49,True,3600.35,58686.0,7470380,,1
55-tests/22,True,3600.33,58406.2,8013152,,1
55-tests/19,False,4.60255,25.669,4314300,,0
55-tests/15,False,6.15289,82.0882,3082736,,0
55-tests/31,False,5.95255,77.8641,3224420,,0
55-tests/9,True,3600.28,58521.3,8844892,,1
55-tests/50,False,8.37036,89.5595,3527444,,0
textbook/1,False,5.52568,72.112,4152360,,0
textbook/12,True,3600.23,58592.5,7031592,,1
textbook/24,False,4.84339,28.3109,2852192,,0
textbook/27,True,3600.6,58107.3,26728152,,1
textbook/14,False,4.69239,32.9151,4228308,,0
textbook/23,True,3600.25,58622.8,9282732,,1
textbook/4,False,6.90148,65.1665,3592708,,0
textbook/20,True,3600.32,58439.5,10298248,,1
textbook/8,False,6.37475,57.6139,4198996,,0
textbook/35,False,72.4458,1161.06,4300700,,0
textbook/16,False,576.147,9303.98,4451388,,0
textbook/10,False,5.39851,40.6453,4389144,,0
textbook/21,False,2.99602,28.1775,2990616,,0
textbook/18,False,9.86923,139.088,4080040,,0
textbook/3,False,4.09648,48.6821,4001700,,0
textbook/29,False,2439.67,38990.9,50358316,,1
textbook/36,True,3600.31,58324.7,12129248,,1
textbook/37,True,3600.35,58414.6,10598076,,1
textbook/6,False,5.12165,42.5849,4475448,,0
textbook/30,False,47.3491,715.528,10403016,,2
textbook/25,False,535.836,8576.12,28389468,,0
textbook/11,False,4.15867,20.7871,293372,,0
textbook/7,False,2.78172,26.2292,3538124,,0
textbook/5,False,3.88495,43.3414,3952216,,0
textbook/32,False,1.74536,13.6413,247580,,1
textbook/28,False,3.03066,29.0315,3409368,,2
textbook/13,False,2.29952,19.2241,4025284,,0
textbook/33,False,335.914,4973.79,50373920,,1
textbook/34,False,792.287,12397.0,50342216,,1
textbook/26,True,3600.39,57883.4,21916460,,1
textbook/2,False,29.7649,427.755,7299980,,0
textbook/17,True,3600.33,58536.9,8189884,,1
textbook/22,True,3600.34,58486.8,8227184,,1
textbook/19,False,746.548,12074.3,5647452,,0
textbook/15,False,6.78944,66.9826,3290600,,0
textbook/31,False,60.1487,959.264,4431808,,2
textbook/9,False,213.282,3422.73,4900504,,0
